日期,2018-06-24,,时间,01:32:24,,总票房,2515.3万
排名,影片名,上映时间(/天),影片总票房,综合票房(/万),票房占比(%),排片场次,排片占比(%),场均人次,上座率(%)
1,侏罗纪世界2,1,12.56亿,1002.48,39.8%,107128,36.1%,3,2.2%
2,超人总动员2,3,9479.2万,875.47,34.8%,78648,26.5%,4,2.8%
3,龙虾刑警,3,3452.9万,282.88,11.2%,49628,16.7%,2,2.1%
4,猛虫过江,1,1.51亿,107.52,4.2%,21492,7.2%,2,1.7%
5,生存家族,3,412.7万,45.19,1.7%,8442,2.8%,2,2.6%
6,泄密者,1,6282.4万,23.86,0.9%,5485,1.8%,2,1.8%
7,第七个小矮人,9,2270.0万,22.92,0.9%,3660,1.2%,3,2.7%
8,超时空同居,3,8.91亿,17.41,0.6%,4723,1.5%,2,2.0%
9,复仇者联盟3：无限战争,4,23.82亿,15.59,0.6%,3426,1.1%,2,2.0%
10,伊阿索密码,3,96.6万,11.50,0.4%,3910,1.3%,1,7.4%
11,厕所英雄,1,9360.1万,5.53,0.2%,897,0.3%,2,2.7%
12,哆啦A梦：大雄的金银岛,2,2.08亿,4.59,0.1%,1078,0.3%,2,3.0%
13,监狱犬计划,4,113.8万,4.53,0.1%,2211,0.7%,1,3.9%
14,快乐星球之三十六号,点映,32.6万,4.35,0.1%,30,<0.1%,43,21.1%
15,凤凰城遗忘录,3,58.5万,3.85,0.1%,1699,0.5%,1,1.7%
16,因果启示录,1,113.9万,2.89,0.1%,11,<0.1%,84,54.6%
17,幸福马上来,1,7370.6万,2.88,0.1%,528,0.1%,2,2.4%
18,吃货宇宙,9,471.2万,1.52,<0.1%,477,0.1%,1,2.4%
19,三界,2,19.3万,1.27,<0.1%,10,<0.1%,40,29.7%
20,完美陌生人,3,5323.5万,1.08,<0.1%,148,<0.1%,3,2.8%
21,蓝色金鱼,2,101.2万,1.03,<0.1%,8,<0.1%,27,57.4%
22,潜艇总动员：海底两万里,2,7214.9万,1.01,<0.1%,661,0.2%,1,1.8%
日期,2018-06-24,,时间,01:33:30,,总票房,2518.2万
排名,影片名,上映时间(/天),影片总票房,综合票房(/万),票房占比(%),排片场次,排片占比(%),场均人次,上座率(%)
1,侏罗纪世界2,1,12.57亿,1003.56,39.8%,107128,36.1%,3,2.2%
2,超人总动员2,3,9480.5万,876.71,34.8%,78648,26.5%,4,2.8%
3,龙虾刑警,3,3453.0万,282.95,11.2%,49628,16.7%,2,2.1%
4,猛虫过江,1,1.51亿,107.57,4.2%,21492,7.2%,2,1.7%
5,生存家族,3,412.8万,45.28,1.7%,8442,2.8%,2,2.6%
6,泄密者,1,6282.5万,23.91,0.9%,5485,1.8%,2,1.8%
7,第七个小矮人,9,2270.0万,22.94,0.9%,3660,1.2%,3,2.7%
8,超时空同居,3,8.91亿,17.47,0.6%,4723,1.5%,2,2.0%
9,复仇者联盟3：无限战争,4,23.82亿,15.65,0.6%,3426,1.1%,2,2.0%
10,伊阿索密码,3,96.6万,11.50,0.4%,3910,1.3%,1,7.4%
11,厕所英雄,1,9360.1万,5.54,0.2%,897,0.3%,2,2.7%
12,哆啦A梦：大雄的金银岛,2,2.08亿,4.60,0.1%,1078,0.3%,2,3.0%
13,监狱犬计划,4,113.8万,4.53,0.1%,2211,0.7%,1,3.9%
14,快乐星球之三十六号,点映,32.6万,4.35,0.1%,30,<0.1%,43,21.1%
15,凤凰城遗忘录,3,58.5万,3.85,0.1%,1699,0.5%,1,1.7%
16,因果启示录,1,113.9万,2.89,0.1%,11,<0.1%,84,54.6%
17,幸福马上来,1,7370.6万,2.88,0.1%,528,0.1%,2,2.4%
18,吃货宇宙,9,471.2万,1.52,<0.1%,477,0.1%,1,2.4%
19,三界,2,19.3万,1.28,<0.1%,10,<0.1%,40,29.7%
20,完美陌生人,3,5323.5万,1.08,<0.1%,148,<0.1%,3,2.8%
21,蓝色金鱼,2,101.2万,1.03,<0.1%,8,<0.1%,27,57.4%
22,潜艇总动员：海底两万里,2,7214.9万,1.01,<0.1%,661,0.2%,1,1.8%
日期,2018-06-24,,时间,01:33:34,,总票房,2518.2万
排名,影片名,上映时间(/天),影片总票房,综合票房(/万),票房占比(%),排片场次,排片占比(%),场均人次,上座率(%)
1,侏罗纪世界2,1,12.57亿,1003.56,39.8%,107128,36.1%,3,2.2%
2,超人总动员2,3,9480.5万,876.71,34.8%,78648,26.5%,4,2.8%
3,龙虾刑警,3,3453.0万,282.95,11.2%,49628,16.7%,2,2.1%
4,猛虫过江,1,1.51亿,107.57,4.2%,21492,7.2%,2,1.7%
5,生存家族,3,412.8万,45.28,1.7%,8442,2.8%,2,2.6%
6,泄密者,1,6282.5万,23.91,0.9%,5485,1.8%,2,1.8%
7,第七个小矮人,9,2270.0万,22.94,0.9%,3660,1.2%,3,2.7%
8,超时空同居,3,8.91亿,17.47,0.6%,4723,1.5%,2,2.0%
9,复仇者联盟3：无限战争,4,23.82亿,15.65,0.6%,3426,1.1%,2,2.0%
10,伊阿索密码,3,96.6万,11.50,0.4%,3910,1.3%,1,7.4%
11,厕所英雄,1,9360.1万,5.54,0.2%,897,0.3%,2,2.7%
12,哆啦A梦：大雄的金银岛,2,2.08亿,4.60,0.1%,1078,0.3%,2,3.0%
13,监狱犬计划,4,113.8万,4.53,0.1%,2211,0.7%,1,3.9%
14,快乐星球之三十六号,点映,32.6万,4.35,0.1%,30,<0.1%,43,21.1%
15,凤凰城遗忘录,3,58.5万,3.85,0.1%,1699,0.5%,1,1.7%
16,因果启示录,1,113.9万,2.89,0.1%,11,<0.1%,84,54.6%
17,幸福马上来,1,7370.6万,2.88,0.1%,528,0.1%,2,2.4%
18,吃货宇宙,9,471.2万,1.52,<0.1%,477,0.1%,1,2.4%
19,三界,2,19.3万,1.28,<0.1%,10,<0.1%,40,29.7%
20,完美陌生人,3,5323.5万,1.08,<0.1%,148,<0.1%,3,2.8%
21,蓝色金鱼,2,101.2万,1.03,<0.1%,8,<0.1%,27,57.4%
22,潜艇总动员：海底两万里,2,7214.9万,1.01,<0.1%,661,0.2%,1,1.8%
日期,2018-06-24,,时间,01:33:37,,总票房,2518.2万
